8.89,-101.2,-12.51
8.73,-101.15,-12.44
8.79,-101.1,-12.6
8.87,-101.22,-12.45
8.84,-101.07,-12.41
8.87,-101.18,-12.61
8.81,-101,-12.43
8.96,-100.99,-12.59
8.97,-101.16,-12.65
9.02,-101.17,-12.45
9.01,-101.32,-12.5
8.89,-101.14,-12.61
8.84,-101.21,-12.56
8.96,-101.26,-12.59
8.81,-101.21,-12.48
8.95,-101.32,-12.55
8.86,-101.03,-12.49
8.86,-101.23,-12.51
8.83,-101.04,-12.45
8.89,-101.21,-12.48
8.83,-101.05,-12.51
8.87,-101.1,-12.62
8.94,-101.11,-12.48
8.97,-101.25,-12.56
8.95,-101.22,-12.41
8.9,-101.11,-12.45
8.87,-101.1,-12.55
8.91,-101.18,-12.52
8.92,-101.21,-12.52
8.94,-101.23,-12.48
8.87,-101.12,-12.62
8.95,-101.27,-12.49
8.96,-101.17,-12.37
8.74,-101.23,-12.6
8.9,-101.05,-12.38
8.84,-101.18,-12.49
8.87,-101.2,-12.5
8.85,-100.98,-12.59
8.83,-101.17,-12.57
8.78,-101.14,-12.51
8.74,-101.07,-12.59
8.84,-101.23,-12.45
8.9,-101.11,-12.52
8.97,-101.21,-12.44
8.94,-101.17,-12.45
8.95,-101.15,-12.49
8.81,-101.31,-12.66
8.79,-101.26,-12.48
8.9,-101.18,-12.61
8.87,-101.2,-12.59
8.78,-101.18,-12.41
8.87,-101.21,-12.54
8.78,-101.09,-12.51
8.75,-101.09,-12.38
8.83,-101.11,-12.5
8.78,-101.16,-12.5
8.86,-101.15,-12.4
8.75,-101.06,-12.54
8.81,-101.06,-12.65
8.95,-101.15,-12.33
8.83,-101.09,-12.34
8.97,-101.16,-12.48
8.87,-101.09,-12.52
8.96,-101.17,-12.6
8.92,-101.16,-12.51
8.89,-101.06,-12.51
8.95,-101.23,-12.48
8.86,-101.14,-12.45
8.87,-101.15,-12.39
8.8,-101.11,-12.56
8.92,-101.15,-12.5
8.81,-101.15,-12.54
8.92,-101.06,-12.39
8.74,-101.12,-12.45
8.8,-101.2,-12.49
8.83,-101.05,-12.51
8.89,-101.16,-12.52
8.91,-101.18,-12.49
8.86,-101.21,-12.48
8.87,-101.15,-12.46
8.79,-101.18,-12.48
8.91,-101.18,-12.46
8.73,-101.17,-12.51
8.97,-101.16,-12.46
8.97,-101.23,-12.3
8.84,-101.26,-12.44
8.92,-101.12,-12.54
8.85,-101.11,-12.63
8.78,-101.18,-12.49
8.7,-101.09,-12.45
8.72,-101.09,-12.52
8.81,-101.05,-12.41
8.95,-101.2,-12.56
8.83,-101.04,-12.35
8.96,-101.15,-12.51
8.95,-101.23,-12.54
8.78,-101.1,-12.41
8.85,-101.18,-12.44
9.02,-101.28,-12.5
8.83,-101.01,-12.63
8.81,-101.17,-12.52
8.96,-101.32,-12.39
8.85,-101.14,-12.55
8.92,-101.05,-12.52
8.86,-101.09,-12.52
8.86,-101.16,-12.41
8.81,-101.06,-12.48
8.67,-101.06,-12.4
8.87,-101.17,-12.28
8.87,-101.22,-12.49
8.9,-101.04,-12.51
8.96,-101.11,-12.45
8.87,-101.26,-12.54
8.85,-101.25,-12.49
9,-101.17,-12.41
8.89,-101.21,-12.41
8.95,-101.17,-12.46
9,-101.11,-12.6
8.81,-101.06,-12.48
8.74,-101.1,-12.39
8.89,-101.21,-12.45
8.81,-101.2,-12.51
8.92,-101.23,-12.44
8.9,-101.1,-12.43
8.96,-101.23,-12.39
8.86,-101.12,-12.44
8.85,-100.99,-12.52
8.81,-101.16,-12.52
8.81,-101.12,-12.45
8.89,-101.22,-12.5
8.8,-101.11,-12.33
8.84,-101.14,-12.48
8.9,-101.11,-12.48
8.86,-101.26,-12.61
8.96,-101.25,-12.45
8.91,-101.07,-12.62
8.91,-101.27,-12.48
8.72,-101.15,-12.57
8.79,-101.15,-12.5
8.92,-101.28,-12.44
8.73,-101.12,-12.39
8.89,-101.21,-12.54
8.81,-101.21,-12.44
8.8,-101.09,-12.52
8.89,-101.17,-12.45
8.94,-101.31,-12.5
8.87,-101.23,-12.49
8.95,-101.16,-12.43
8.86,-101.1,-12.52
8.81,-101.1,-12.45
8.94,-101.15,-12.5
8.86,-101.17,-12.54
8.92,-101.09,-12.49
8.84,-101.21,-12.51
8.87,-101.15,-12.41
8.85,-101.2,-12.5
8.92,-101.18,-12.51
8.95,-101.16,-12.44
8.92,-101.04,-12.44
8.83,-101.14,-12.59
8.85,-101.21,-12.39
8.7,-101.12,-12.46
8.94,-101.28,-12.46
8.9,-101.17,-12.54
8.83,-101.15,-12.52
8.95,-101.12,-12.45
8.91,-101.17,-12.49
8.85,-101.18,-12.51
8.91,-101.16,-12.48
8.85,-101.14,-12.45
8.91,-101.27,-12.45
8.92,-101.27,-12.39
8.83,-101.15,-12.52
8.87,-101.11,-12.55
8.8,-101.12,-12.27
8.85,-101.18,-12.48
8.79,-101.21,-12.54
8.79,-101.09,-12.41
8.96,-101.03,-12.57
8.81,-101.06,-12.51
8.91,-101.21,-12.55
8.84,-101.18,-12.5
8.95,-101.28,-12.37
8.96,-101.06,-12.5
8.95,-101.15,-12.39
8.87,-101.15,-12.62
8.98,-101.17,-12.59
8.98,-101.33,-12.49
8.94,-101.05,-12.51
8.97,-101.09,-12.54
8.84,-101.21,-12.41
8.96,-101.2,-12.38
8.83,-101.12,-12.59
8.91,-101.12,-12.4
8.76,-101.16,-12.38
8.81,-101.01,-12.55
8.92,-101.22,-12.65
8.81,-101.06,-12.45
8.74,-101.16,-12.63
8.83,-101.16,-12.5
8.85,-101.17,-12.49
8.75,-101.09,-12.54
8.9,-101.18,-12.54
8.85,-101.16,-12.48
8.85,-101.22,-12.61
8.89,-101.17,-12.62
8.95,-100.99,-12.54
9.03,-101.21,-12.54
8.95,-101.21,-12.43
8.92,-101.18,-12.59
8.85,-101.25,-12.43
8.83,-101.09,-12.56
9,-101.09,-12.56
8.81,-101.15,-12.51
8.75,-101.09,-12.52
8.94,-101.15,-12.48
8.94,-101.16,-12.5
8.76,-101.05,-12.66
8.86,-101.17,-12.48
8.91,-101.14,-12.56
9.01,-101.22,-12.52
8.84,-101.12,-12.55
9.01,-101.16,-12.59
8.81,-101.01,-12.52
8.8,-101.2,-12.65
8.78,-101.17,-12.56
8.91,-101.15,-12.48
9.05,-101.21,-12.48
8.95,-101.14,-12.48
8.85,-101.07,-12.61
8.78,-101.07,-12.43
8.85,-101.05,-12.54
8.81,-101.1,-12.57
8.94,-101.17,-12.59
8.8,-101.1,-12.56
8.83,-101.06,-12.48
8.86,-101.07,-12.39
8.92,-101.12,-12.59
9.01,-101.16,-12.37
8.94,-101.17,-12.49
8.76,-101.18,-12.4
8.94,-101.35,-12.46
8.83,-101.16,-12.55
8.9,-101.25,-12.5
8.81,-101.12,-12.43
8.87,-101,-12.55
8.89,-101.01,-12.41
8.85,-101.11,-12.43
8.92,-101.2,-12.38
8.8,-101.25,-12.51
8.92,-101.04,-12.49
8.78,-101.1,-12.46
8.74,-101.11,-12.45
8.98,-101.2,-12.49
8.85,-101.14,-12.48
8.85,-101.09,-12.52
8.97,-101.15,-12.45
8.97,-101.1,-12.5
8.96,-101.09,-12.49
8.94,-101.18,-12.4
8.92,-101.14,-12.54
8.9,-101.23,-12.4
8.91,-101.17,-12.59
8.87,-101.22,-12.48
8.79,-101.16,-12.46
8.83,-101.14,-12.46
8.91,-101.11,-12.45
8.75,-101.11,-12.59
8.83,-101.11,-12.6
8.78,-101.09,-12.54
8.96,-101.01,-12.48
8.84,-101.14,-12.46
8.86,-101.06,-12.55
8.89,-101.12,-12.52
8.87,-101.07,-12.46
8.85,-101.18,-12.51
8.83,-101.22,-12.51
9.05,-101.29,-12.55
9.02,-101.15,-12.61
8.84,-101.22,-12.45
8.91,-101.2,-12.6
8.78,-101.15,-12.5
8.91,-101.12,-12.48
8.97,-101.27,-12.54
8.94,-101.21,-12.51
8.87,-101.14,-12.5
8.86,-101.1,-12.54
8.85,-101.05,-12.52
9.01,-101.17,-12.51
8.91,-101.15,-12.43
8.79,-101.17,-12.51
8.9,-101.06,-12.48
9,-101.11,-12.45
8.87,-101.16,-12.44
9.01,-101.31,-12.49
8.87,-101.14,-12.54
8.94,-101.18,-12.43
8.97,-101.04,-12.54
8.92,-101.25,-12.46
9.01,-101.27,-12.46
8.86,-101.14,-12.45
8.91,-101.14,-12.3
9,-101.22,-12.55
8.87,-101.14,-12.44
8.85,-101.14,-12.48
8.9,-101.21,-12.46
8.96,-101.09,-12.4
8.94,-101.12,-12.62
8.86,-101.11,-12.48
8.92,-101.06,-12.48
8.85,-101.15,-12.3
8.86,-101.1,-12.49
9,-101.14,-12.32
8.9,-101.07,-12.51
8.87,-101.12,-12.5
8.94,-101.21,-12.46
8.76,-101.17,-12.43
8.85,-101.18,-12.43
8.98,-101.16,-12.41
8.83,-101.2,-12.35
8.85,-101.16,-12.38
8.8,-101.17,-12.54
8.81,-101.16,-12.41
8.8,-101.2,-12.52
8.94,-101.16,-12.41
8.91,-101.25,-12.45
8.97,-101.2,-12.54
8.9,-101.23,-12.55
8.81,-101.18,-12.56
8.96,-101.11,-12.44
8.85,-101.15,-12.48
8.94,-101.25,-12.62
8.85,-101.27,-12.43
8.92,-101.16,-12.45
8.96,-101.28,-12.48
8.92,-101.06,-12.56
8.86,-101.11,-12.49
8.85,-101.17,-12.55
8.78,-101.11,-12.41
8.84,-101.17,-12.44
8.87,-101.16,-12.45
8.87,-101.21,-12.44
9.08,-101.2,-12.44
8.83,-101.18,-12.52
8.98,-101.1,-12.46
8.87,-101.18,-12.6
8.76,-101.07,-12.51
8.95,-101.12,-12.56
8.87,-101.16,-12.55
8.83,-101.15,-12.44
8.86,-101.21,-12.41
8.95,-101.23,-12.34
8.89,-101.22,-12.59
8.9,-101.16,-12.48
8.97,-101.11,-12.46
8.79,-101.16,-12.38
8.89,-101.17,-12.4
8.86,-101.11,-12.49
8.85,-101.05,-12.46
8.94,-101.2,-12.52
8.89,-101.09,-12.38
8.84,-101.01,-12.5
8.94,-101.11,-12.39
8.9,-101.16,-12.41
8.79,-101.09,-12.5
8.92,-101.22,-12.48
8.89,-101.2,-12.46
8.91,-101.25,-12.6
8.79,-101.1,-12.52
8.9,-101.11,-12.44
8.94,-101.15,-12.5
8.92,-101.15,-12.43
8.96,-101.11,-12.48
8.8,-101.11,-12.51
8.85,-101.14,-12.49
8.85,-101.22,-12.32
8.92,-101.11,-12.44
8.79,-101.12,-12.55
8.76,-101.17,-12.49
8.89,-101.05,-12.56
9.02,-101.35,-12.4
8.76,-101.11,-12.51
8.83,-101.14,-12.55
9.01,-101.1,-12.54
9.05,-101.27,-12.35
9.01,-101.26,-12.56
8.83,-101.18,-12.49
8.86,-101.14,-12.54
8.81,-101.2,-12.6
8.84,-101.2,-12.41
8.94,-101.16,-12.44
8.91,-101.14,-12.35
8.92,-101.14,-12.61
8.76,-101.16,-12.49
8.74,-101.06,-12.49
8.91,-101.11,-12.62
8.83,-101.27,-12.54
8.89,-101.12,-12.38
8.9,-101.15,-12.37
9.06,-101.16,-12.51
8.86,-101.18,-12.46
8.97,-101.27,-12.45
8.87,-101.06,-12.49
8.89,-101.07,-12.48
8.96,-101.21,-12.49
8.89,-101.03,-12.55
8.85,-101.09,-12.5
8.92,-101.1,-12.49
8.83,-101.15,-12.41
8.84,-101.22,-12.38
8.83,-101.16,-12.5
8.84,-101.14,-12.57
8.86,-101.16,-12.51
8.84,-101.11,-12.49
8.78,-101.12,-12.45
9.03,-101.28,-12.49
8.87,-101.33,-12.41
8.79,-101.1,-12.51
8.78,-101.2,-12.51
8.92,-101.16,-12.45
8.78,-101.15,-12.65
8.84,-101.09,-12.5
8.94,-101.23,-12.46
8.91,-101.21,-12.41
8.87,-101.16,-12.4
8.79,-101.16,-12.44
8.84,-101.16,-12.59
8.89,-101.09,-12.5
8.91,-101.06,-12.49
8.9,-101.29,-12.55
8.83,-101.14,-12.55
8.8,-101.2,-12.56
8.97,-101.09,-12.51
8.92,-101.26,-12.49
9,-101.17,-12.57
8.98,-101.15,-12.5
9.02,-101.23,-12.51
8.92,-101.26,-12.45
8.9,-101.14,-12.41
8.9,-101.18,-12.57
8.86,-101.18,-12.51
8.84,-100.96,-12.5
8.94,-101.17,-12.48
8.85,-101.14,-12.51
8.87,-101.16,-12.46
8.84,-101.15,-12.39
8.79,-101.11,-12.56
8.76,-101.1,-12.5
8.84,-101.07,-12.52
8.96,-101.2,-12.48
8.87,-101.17,-12.55
8.89,-101.21,-12.38
8.9,-101.17,-12.59
8.95,-101.29,-12.59
8.91,-101.21,-12.57
8.85,-101.16,-12.55
8.96,-101.18,-12.52
8.97,-101.18,-12.51
8.74,-101.15,-12.49
8.72,-101.05,-12.52
8.89,-101.14,-12.66
8.84,-101.22,-12.45
8.89,-101.17,-12.51
8.89,-101.12,-12.59
8.89,-101.07,-12.51
8.9,-101.12,-12.46
8.95,-101.17,-12.49
8.9,-101.15,-12.46
8.98,-101.22,-12.55
8.95,-101.12,-12.5
8.85,-101.22,-12.35
8.91,-101.12,-12.57
8.83,-101.2,-12.52
8.98,-101.29,-12.45
8.81,-101.16,-12.54
8.92,-101.23,-12.51
8.94,-101.31,-12.54
8.9,-101.05,-12.4
8.86,-101.07,-12.54
8.83,-101.23,-12.59
8.84,-101.18,-12.51
8.83,-101.12,-12.54
8.79,-101.17,-12.49
8.94,-101.1,-12.57
8.9,-101.2,-12.52
8.74,-101.09,-12.55
9,-101.16,-12.41
8.92,-101.2,-12.43
8.92,-101.12,-12.52
8.97,-101.15,-12.56
8.81,-101.17,-12.45
8.83,-101.27,-12.6
8.85,-101.29,-12.52
8.81,-101.15,-12.46
8.86,-101.18,-12.57
8.86,-101.06,-12.41
8.79,-101.06,-12.44
8.92,-101.23,-12.5
8.83,-101.16,-12.4
8.84,-101.14,-12.43
8.89,-101.14,-12.49
8.86,-101.2,-12.52
8.86,-101.12,-12.33
9.01,-101.25,-12.6
8.98,-101.14,-12.52
8.98,-101.16,-12.44
8.85,-101.25,-12.59
8.85,-101.21,-12.52
8.94,-101.11,-12.63
8.91,-101.06,-12.46
8.89,-101.1,-12.41
8.87,-101.18,-12.39
9,-101.05,-12.51
8.78,-101.05,-12.62
8.86,-101.16,-12.44
8.84,-101.06,-12.51
8.83,-101.01,-12.59
8.9,-101.11,-12.57
8.84,-101.09,-12.46
8.8,-101.1,-12.48
8.96,-101.11,-12.49
8.89,-101.22,-12.37
8.97,-101.15,-12.56
8.91,-101.34,-12.35
8.9,-101.27,-12.6
8.87,-101.07,-12.56
8.94,-101.06,-12.55
8.89,-101.07,-12.52
8.87,-101.1,-12.52
8.86,-101.23,-12.55
8.89,-101.16,-12.57
8.79,-101.1,-12.5
8.79,-101.09,-12.37
8.81,-101.01,-12.49
8.83,-101.01,-12.45
9.03,-101.17,-12.38
8.96,-101.17,-12.43
8.86,-101.25,-12.51
8.84,-101.1,-12.51
8.86,-101.15,-12.52
8.96,-101.17,-12.51
8.98,-101.16,-12.45
9.03,-101.35,-12.49
8.86,-101.15,-12.44
9.02,-101.31,-12.48
8.91,-101.18,-12.56
8.78,-101.14,-12.44
9,-101.2,-12.34
8.84,-101.15,-12.51
8.87,-101.34,-12.57
8.84,-101.18,-12.41
8.86,-101.04,-12.43
8.9,-101.27,-12.5
8.83,-101.23,-12.46
8.9,-101.11,-12.5
8.9,-101.09,-12.51
8.96,-101.17,-12.45
8.8,-101.07,-12.51
8.98,-101.04,-12.44
8.9,-101.23,-12.49
8.89,-101.2,-12.6
8.92,-101.05,-12.49
8.78,-101.18,-12.41
8.96,-101.11,-12.67
8.96,-101.07,-12.48
8.96,-101.18,-12.39
8.81,-101.03,-12.5
8.84,-101.11,-12.62
8.8,-101.2,-12.49
8.9,-101.16,-12.49
8.8,-101.12,-12.56
8.87,-101.03,-12.38
8.9,-101.15,-12.59
8.97,-101.25,-12.34
8.89,-101.17,-12.56
8.92,-101.2,-12.55
8.86,-101.22,-12.56
8.95,-101.22,-12.57
9.01,-101.28,-12.51
8.91,-101.12,-12.45
8.85,-101.27,-12.57
8.9,-101.1,-12.43
9.05,-101.18,-12.46
8.73,-101.11,-12.41
8.86,-101.14,-12.45
9,-101.28,-12.51
8.89,-101.16,-12.46
8.83,-101.14,-12.43
8.85,-101,-12.45
8.9,-101.26,-12.49
8.92,-101.17,-12.51
8.89,-101.09,-12.51
8.94,-101.26,-12.5
8.85,-101.18,-12.51
8.97,-101.16,-12.57
8.9,-101.27,-12.66
8.79,-101.12,-12.51
8.87,-101.26,-12.43
8.92,-101.14,-12.5
8.9,-101.14,-12.54
8.86,-101.15,-12.51
8.98,-101.18,-12.6
8.78,-101.15,-12.59
8.76,-101.15,-12.48
8.86,-101.12,-12.49
8.87,-101.1,-12.46
8.8,-101.06,-12.49
8.85,-101.09,-12.51
8.81,-101.09,-12.44
8.98,-101.21,-12.44
8.87,-101.07,-12.55
8.91,-101.14,-12.45
8.87,-101.17,-12.59
8.79,-101.27,-12.49
8.96,-101.2,-12.6
8.97,-101.21,-12.63
8.92,-101.1,-12.51
8.84,-101.18,-12.51
8.86,-101.14,-12.51
8.83,-101.12,-12.49
8.85,-101.2,-12.4
8.91,-101.26,-12.24
8.85,-101.1,-12.63
8.83,-101.21,-12.6
8.76,-101.09,-12.54
8.92,-101.26,-12.39
8.84,-101.21,-12.65
8.8,-101.16,-12.52
8.91,-101.21,-12.57
8.76,-101.11,-12.59
8.92,-101.06,-12.5
8.9,-101.12,-12.49
8.9,-101.09,-12.5
9.06,-101.22,-12.43
8.94,-101.15,-12.55
8.8,-101.26,-12.51
8.9,-101.05,-12.52
8.91,-101.17,-12.59
8.91,-101.14,-12.52
8.87,-101.12,-12.5
8.89,-101.22,-12.55
8.85,-101.12,-12.5
8.87,-101.15,-12.35
8.87,-101.18,-12.5
8.94,-101.11,-12.45
8.92,-101.15,-12.41
8.89,-101.14,-12.49
8.91,-101.14,-12.43
9,-101.28,-12.46
8.96,-101.25,-12.5
8.96,-101.21,-12.39
8.86,-101.18,-12.56
8.87,-101.21,-12.5
8.84,-101.07,-12.55
8.94,-101.16,-12.29
8.85,-101.03,-12.54
8.92,-101.11,-12.51
8.87,-101.14,-12.49
8.68,-101.03,-12.51
8.96,-101.03,-12.56
8.92,-101.14,-12.6
8.86,-101.05,-12.55
8.97,-101.18,-12.46
8.86,-101.12,-12.48
8.86,-101.23,-12.63
9,-101.15,-12.41
8.96,-101.11,-12.37
9,-101.18,-12.51
8.79,-101.23,-12.67
8.89,-101.28,-12.55
8.9,-101.17,-12.52
9.01,-101.26,-12.5
8.92,-101.16,-12.48
8.84,-101.15,-12.44
8.8,-101.01,-12.48
8.94,-101.03,-12.4
8.81,-101.16,-12.41
8.67,-100.98,-12.67
8.97,-101.22,-12.41
8.84,-101.15,-12.52
9.01,-101.25,-12.45
8.92,-101.23,-12.52
8.92,-101.23,-12.61
8.95,-101.14,-12.43
8.97,-101.18,-12.56
8.89,-101.09,-12.51
8.95,-101.26,-12.5
8.86,-101.26,-12.54
8.97,-101.1,-12.56
8.87,-101.09,-12.48
9,-101.18,-12.41
8.9,-101.33,-12.55
8.8,-101.12,-12.55
8.67,-101.14,-12.43
8.87,-101.18,-12.4
8.92,-101.15,-12.62
8.91,-101.03,-12.52
8.85,-101.15,-12.5
8.9,-101.17,-12.55
8.91,-101.29,-12.48
8.9,-101.1,-12.46
8.86,-101.16,-12.54
8.91,-101.21,-12.45
8.89,-101.29,-12.55
9.03,-101.32,-12.5
8.97,-101.16,-12.55
8.92,-101.18,-12.55
8.91,-101.26,-12.43
8.79,-101.12,-12.48
8.97,-101.1,-12.65
8.87,-101.14,-12.54
8.95,-101.17,-12.24
8.9,-101.1,-12.5
8.8,-101.15,-12.46
8.87,-101.11,-12.56
8.9,-101.16,-12.59
8.85,-101.14,-12.39
8.94,-101.15,-12.67
8.91,-101.15,-12.49
9.03,-101.26,-12.52
8.97,-101.14,-12.33
8.9,-101.21,-12.52
8.85,-101.26,-12.54
8.89,-101.15,-12.62
8.97,-101.17,-12.66
8.86,-101.25,-12.44
8.89,-101.05,-12.41
8.86,-101.17,-12.51
8.8,-101.09,-12.52
8.72,-101.1,-12.48
8.95,-101.09,-12.51
8.87,-101.15,-12.5
8.89,-101.14,-12.51
8.95,-101.06,-12.54
8.89,-101.07,-12.5
8.97,-101.17,-12.59
9.01,-101.17,-12.45
9.05,-101.11,-12.61
9.02,-101.2,-12.57
9,-101.14,-12.55
8.92,-101.26,-12.49
8.91,-101.17,-12.6
9.01,-101.21,-12.35
8.84,-101.11,-12.5
8.8,-101.12,-12.59
8.89,-101.1,-12.51
8.76,-101.16,-12.6
8.78,-101.18,-12.56
8.83,-101.17,-12.48
8.76,-101.07,-12.62
8.97,-101.22,-12.56
8.9,-101.09,-12.59
9.03,-101.32,-12.41
8.84,-101.11,-12.56
8.98,-101.11,-12.51
8.84,-101.18,-12.61
8.91,-101.14,-12.57
8.83,-101.1,-12.52
8.78,-101.06,-12.55
8.86,-101.21,-12.54
8.96,-101.11,-12.45
8.78,-101.21,-12.54
8.84,-101.14,-12.54
8.86,-101.1,-12.6
8.83,-101.14,-12.65
8.97,-101.12,-12.52
8.78,-101.1,-12.54
8.78,-101.06,-12.59
8.78,-100.96,-12.56
8.95,-101.11,-12.51
8.89,-101.07,-12.48
8.95,-101.26,-12.54
8.87,-101.14,-12.55
9.07,-101.28,-12.56
8.91,-101.2,-12.57
8.92,-101.16,-12.48
8.92,-101.29,-12.43
8.85,-101.17,-12.49
8.86,-101.11,-12.48
8.72,-101.07,-12.55
8.78,-101.17,-12.57
8.9,-101.28,-12.46
8.78,-101.06,-12.5
8.75,-101.06,-12.49
8.87,-101.1,-12.54
9.02,-101.18,-12.48
8.84,-101.11,-12.57
8.94,-101.1,-12.44
8.96,-101.18,-12.59
8.91,-101.16,-12.48
8.96,-101.23,-12.46
8.91,-101.17,-12.55
8.81,-101.14,-12.59
8.9,-101.16,-9.46
8.89,-101.2,-12.63
8.92,-101.21,-12.5
8.92,-101.11,-12.54
8.91,-101.16,-12.54
8.95,-101.14,-12.56
8.83,-101.16,-12.63
8.78,-101.03,-12.6
8.9,-101.11,-12.54
8.98,-101.18,-12.52
8.75,-101.05,-12.46
8.84,-101.05,-12.51
8.89,-101.07,-12.65
8.84,-101.07,-12.48
8.98,-101.25,-12.48
8.84,-101.22,-12.51
9.07,-101.18,-12.52
8.9,-101.18,-12.49
8.94,-101.2,-12.56
8.96,-101.18,-12.49
8.86,-101.14,-12.46
8.91,-101.17,-12.44
8.83,-101.09,-12.44
8.85,-101.03,-12.44
8.95,-101.23,-12.5
8.9,-101.17,-12.5
8.81,-101.11,-12.39
8.89,-101.2,-12.71
8.9,-101.25,-12.48
8.94,-101.04,-12.6
8.89,-101.21,-12.5
8.95,-101.2,-12.45
8.91,-101.33,-9.45
8.94,-101.35,-12.59
8.92,-101.2,-12.55
8.86,-101.12,-12.59
8.92,-101.06,-12.56
8.84,-101.2,-12.6
8.85,-101.12,-12.52
8.87,-101.06,-12.44
8.9,-101.05,-12.37
8.79,-101.07,-12.55
8.78,-101.1,-12.57
8.87,-101.11,-12.56
8.86,-101.14,-12.49
8.86,-101.17,-12.5
8.87,-101.17,-12.55
8.85,-101.16,-12.4
8.84,-101.03,-12.45
8.89,-101.22,-12.56
8.81,-101.23,-12.51
8.91,-101.21,-12.57
8.91,-101.16,-12.65
9.08,-101.16,-12.43
8.95,-101.25,-12.49
8.81,-101.11,-12.59
8.95,-100.94,-12.5
8.92,-101.11,-12.59
8.74,-101.11,-12.52
8.94,-101.18,-12.49
8.84,-101.17,-12.46
8.91,-101.15,-12.52
8.94,-101.04,-12.59
8.85,-100.98,-12.57
8.87,-101.14,-12.56
8.85,-101.1,-12.4
8.95,-101.18,-12.54
8.84,-101.2,-12.44
8.92,-101.22,-12.49
8.87,-101.15,-12.4
9.02,-101.22,-12.54
8.91,-101.21,-12.43
8.83,-101.21,-12.45
8.86,-101.16,-12.51
8.84,-101.09,-12.48
8.91,-101.16,-12.46
8.8,-101.15,-12.48
8.79,-101.11,-12.48
8.9,-101.16,-12.41
8.81,-101,-12.45
8.84,-101.15,-12.59
8.83,-101.06,-12.57
8.74,-100.96,-12.55
8.96,-101.2,-12.52
8.84,-101.17,-12.51
8.81,-101.15,-12.49
8.85,-101.23,-12.59
8.94,-101.2,-12.46
8.95,-101.22,-12.41
9,-101.14,-12.59
8.85,-101.21,-12.45
8.89,-101.05,-12.52
8.75,-101.04,-12.41
8.84,-101,-12.51
8.92,-101.1,-12.41
8.76,-101.09,-12.41
8.8,-101.05,-12.45
8.83,-101.1,-12.49
8.81,-101.1,-12.65
8.84,-101.1,-12.45
8.83,-101.03,-12.52
9.02,-101.05,-12.44
9.12,-101.18,-12.43
8.89,-101.17,-12.44
9.01,-101.22,-12.5
9.07,-101.26,-12.52
9.01,-101.12,-12.51
8.94,-101.33,-12.52
8.87,-101.18,-12.52
8.9,-101.11,-12.61
8.83,-101.15,-12.46
8.86,-101.04,-12.51
8.76,-101.09,-12.46
8.84,-101.04,-12.45
9,-101.22,-12.43
8.97,-101.22,-12.45
8.84,-101.21,-12.54
8.81,-101.1,-12.56
9.02,-101.16,-15.6
8.9,-101.17,-12.43
8.97,-101.28,-12.49
8.87,-101.22,-12.48
8.94,-101.15,-12.6
8.92,-101.23,-12.59
8.98,-101.27,-12.49
8.95,-101.17,-12.5
8.95,-101.18,-12.48
8.86,-101.06,-12.54
8.92,-101.15,-12.4
8.81,-101.11,-12.43
8.85,-101.1,-12.4
8.83,-101.1,-12.44
8.85,-101.16,-12.6
8.89,-101.2,-12.51
8.86,-101.1,-12.49
9.09,-101.22,-12.38
8.91,-101.22,-12.45
9,-101.22,-12.6
8.78,-101.23,-12.43
8.96,-101.06,-12.51
8.98,-101.27,-12.59
8.84,-101.16,-12.56
8.94,-101.06,-12.44
9.03,-101.16,-12.39
9.06,-101.18,-12.62
8.97,-101.23,-12.46
8.78,-101.12,-12.48
8.9,-101.1,-12.6
9.05,-101.25,-12.55
8.95,-101.17,-12.59
8.85,-101.23,-12.49
8.85,-101.1,-12.54
8.86,-101.04,-12.46
8.78,-101.09,-12.49
9.02,-101.14,-12.57
9.03,-101.27,-12.26
8.89,-101.09,-12.54
8.97,-101.06,-12.45
8.9,-101.11,-12.56
8.92,-101.18,-12.52
8.86,-101.09,-12.51
8.86,-101.17,-12.49
8.85,-101.11,-12.46
8.94,-101.12,-12.61
8.92,-101.28,-12.49
8.75,-101.01,-12.5
8.89,-101.15,-12.5
8.89,-101.16,-12.52
8.97,-101.18,-12.56
8.9,-101.1,-12.55
8.94,-101.14,-12.54
8.75,-101.15,-12.44
8.92,-101.23,-12.49
8.91,-101.03,-12.54
8.95,-101.27,-12.54
9.02,-101.23,-12.44
9.02,-101.37,-12.45
8.94,-101.21,-12.45
8.95,-101.12,-12.52
8.9,-101.15,-12.4
8.94,-101.15,-12.41
8.89,-101.04,-12.5
8.95,-101.07,-12.45
8.85,-101.1,-12.45
8.87,-101.11,-12.55
8.95,-101.06,-12.61
8.95,-101.11,-12.59
8.98,-101.23,-12.5
8.89,-101.18,-12.44
8.81,-101.27,-12.51
8.89,-101.18,-12.59
8.91,-101.14,-12.44
8.9,-101.12,-12.57
8.96,-101.14,-12.55
8.94,-101.18,-12.54
8.87,-101.16,-12.39
9.05,-101.03,-12.45
8.85,-101.22,-12.5
8.86,-101.38,-12.55
8.92,-101.27,-12.59
8.91,-100.98,-12.52
8.89,-100.93,-12.4
9,-100.93,-12.6
8.89,-100.92,-12.59
8.97,-101.16,-12.48
9.03,-101.23,-12.46
8.91,-100.96,-12.52
8.9,-100.98,-12.51
8.96,-101.25,-12.59
8.84,-100.94,-12.52
