0.8,9.73,2.41
1.2,9.82,2.67
0.93,10.36,1.64
0.59,9.78,0.02
1.29,8.91,-0.99
2.06,8.95,-0.82
-1.09,10.81,-0.19
-1.89,10.59,-0.01
-0.38,8.91,-0.35
-0.72,6.81,-0.93
0.48,9.07,-1.47
0.83,10.89,0.1
0.59,10.23,2.81
0.13,10.2,4.44
-0.93,9.94,3.93
-0.76,8.63,2.33
-0.81,8.96,0.55
-0.04,9.46,-0.5
0.8,10.19,-0.2
0.47,10.22,1.11
-0.04,10.32,1.58
-0.51,9.52,0.98
-0.38,8.85,0.52
-0.2,8.93,0.8
-0.01,9.84,1.36
0.13,10.29,1.76
0.2,10.11,1.32
0.08,9.56,0.25
-0.05,9.51,-1
0.17,9.59,-1.55
0.26,9.57,-1.46
0.14,9.75,-1.18
0.33,9.84,-0.86
0.22,9.72,-0.25
0,9.67,0.22
-0.04,9.75,0.52
0.15,9.83,0.81
0.14,9.76,1.16
-0.06,9.77,1.18
0.05,9.78,1.03
-0.08,9.7,0.76
-0.15,9.54,0.56
-0.23,9.66,0.14
0.25,9.68,-0.12
0.15,9.7,-0.09
-0.02,9.68,0.07
0.09,9.7,0.32
0.03,9.62,0.78
-0.17,9.59,0.99
-0.05,9.62,0.99
0.05,9.67,0.9
0.05,9.75,0.86
0.01,9.76,0.72
0.08,9.73,0.51
0.01,9.67,0.28
-0.09,9.56,0.05
0.3,8.65,0.07
0.46,11.03,-0.36
0.66,10.12,0.12
-0.03,9.78,0.46
-0.23,9.37,0.62
-0.18,9.53,0.49
-0.17,9.66,0.58
0.06,9.57,0.71
0.19,9.95,0.69
0.17,9.99,0.59
0.02,9.66,0.31
-0.02,9.46,0.02
0.01,9.64,-0.09
0,9.67,0.03
0.08,9.72,0.2
0.1,9.78,0.27
0.05,9.74,0.28
0.03,9.64,0.4
0.02,9.69,0.55
0,9.7,0.62
0.01,9.71,0.62
0.11,9.71,0.55
0.07,9.76,0.47
0.02,9.69,0.4
-0.01,9.59,0.36
0.01,9.62,0.3
0.03,9.7,0.28
0.05,9.71,0.36
0.02,9.67,0.53
-0.04,9.65,0.66
-0.01,9.64,0.68
0.02,9.68,0.67
0.02,9.67,0.63
0,9.68,0.57
0.03,9.7,0.52
0.04,9.67,0.44
0.02,9.67,0.37
0.04,9.71,0.29
0.09,9.72,0.26
0.06,9.72,0.3
0.02,9.69,0.3
0.05,9.68,0.29
0.03,9.67,0.32
0.03,9.69,0.35
0.06,9.71,0.38
0.05,9.67,0.4
0.07,9.77,0.39
0.12,9.83,0.35
0.08,9.7,0.38
0.07,9.65,0.32
0.01,9.69,0.27
-0.02,9.56,0.31
0,9.63,0.37
0.04,9.72,0.45
0.05,9.75,0.5
0.06,9.73,0.52
0.06,9.7,0.53
0.03,9.72,0.49
0.05,9.72,0.41
0.04,9.67,0.33
0.04,9.72,0.24
0.04,9.69,0.19
0.06,9.69,0.23
0.08,9.69,0.34
0.03,9.72,0.47
0.03,9.72,0.48
0.07,9.72,0.47
0.06,9.7,0.46
0.01,9.69,0.47
0.04,9.69,0.48
0.04,9.69,0.47
0.02,9.68,0.44
0.03,9.72,0.44
0.07,9.7,0.46
0.04,9.72,0.5
0.01,9.71,0.52
0,9.67,0.52
0.02,9.66,0.51
0.02,9.69,0.5
0.04,9.69,0.5
0.04,9.7,0.49
0.03,9.71,0.45
0.03,9.7,0.39
0.05,9.7,0.37
0.05,9.7,0.34
0.03,9.66,0.33
0.04,9.69,0.31
0.07,9.71,0.33
0.06,9.72,0.37
0.04,9.74,0.4
0.07,9.71,0.4
0.05,9.7,0.4
0.02,9.69,0.38
0.04,9.67,0.37
0.02,9.66,0.39
0.01,9.64,0.38
0.02,9.69,0.38
0.07,9.73,0.44
0.07,9.73,0.44
0.04,9.72,0.39
0.05,9.72,0.4
0.03,9.69,0.41
0.02,9.7,0.42
0.02,9.69,0.41
0,9.65,0.37
-0.04,9.59,0.38
0,9.66,0.36
0.03,9.7,0.39
0.04,9.71,0.44
0.05,9.7,0.47
0.03,9.73,0.46
0.05,9.72,0.42
0.06,9.71,0.38
0.02,9.68,0.44
0.02,9.68,0.49
0.03,9.7,0.5
0.02,9.69,0.48
0.02,9.7,0.42
0.02,9.69,0.4
0.02,9.69,0.39
0.04,9.7,0.34
0.03,9.68,0.29
0,9.68,0.33
0,9.63,0.37
0,9.66,0.39
0.03,9.71,0.42
0.07,9.75,0.48
0.1,9.75,0.52
0.07,9.73,0.52
0.02,9.7,0.5
-0.02,9.64,0.47
-0.03,9.6,0.43
-0.03,9.62,0.38
0,9.65,0.36
0.03,9.68,0.39
0.04,9.72,0.42
0.03,9.72,0.43
0.02,9.7,0.42
0.02,9.66,0.44
0,9.67,0.47
0,9.67,0.52
0.01,9.69,0.54
0.01,9.68,0.52
0.01,9.69,0.51
0.02,9.69,0.48
0.03,9.68,0.47
0.02,9.69,0.48
0.01,9.67,0.47
0,9.65,0.46
0,9.66,0.45
0,9.66,0.44
0,9.68,0.44
0.01,9.65,0.46
0.02,9.68,0.47
0.02,9.72,0.47
0.03,9.72,0.47
0.03,9.71,0.45
0.02,9.7,0.47
0.01,9.69,0.46
0.01,9.68,0.43
0.03,9.67,0.41
0.01,9.68,0.39
0.03,9.69,0.39
0.04,9.7,0.4
0.04,9.7,0.4
0.04,9.71,0.39
0.03,9.71,0.39
0.03,9.71,0.39
0.02,9.7,0.41
0.03,9.7,0.43
0.02,9.68,0.43
0.02,9.68,0.43
0.01,9.67,0.41
0.02,9.67,0.4
0.01,9.69,0.4
0.02,9.67,0.39
0.02,9.67,0.41
0.02,9.69,0.4
0.02,9.69,0.42
0.03,9.7,0.41
0.04,9.71,0.44
0.05,9.71,0.44
0.05,9.72,0.45
0.05,9.7,0.44
0.02,9.7,0.48
0.02,9.69,0.45
0.03,9.69,0.44
0.02,9.69,0.44
0.02,9.69,0.43
0.04,9.7,0.42
0.02,9.7,0.42
0.01,9.69,0.42
0.02,9.67,0.41
0.01,9.67,0.39
0.02,9.68,0.41
0.01,9.68,0.43
0.02,9.69,0.44
0.02,9.69,0.45
0.02,9.69,0.45
0.02,9.69,0.44
0.05,9.71,0.44
0.01,9.69,0.44
0.01,9.68,0.44
0,9.64,0.41
0.01,9.65,0.39
0.06,9.71,0.38
0.08,9.76,0.4
0.06,9.74,0.45
0.03,9.71,0.46
0.01,9.67,0.44
0,9.63,0.42
0.01,9.65,0.41
0.03,9.69,0.42
0.03,9.7,0.44
0.04,9.72,0.43
0.04,9.7,0.4
0.02,9.68,0.37
0.01,9.68,0.37
0.01,9.67,0.38
0.03,9.69,0.4
0.03,9.72,0.4
0.04,9.7,0.42
0.02,9.69,0.44
0.02,9.69,0.46
0.02,9.69,0.47
0.03,9.69,0.45
0.03,9.69,0.44
0.02,9.69,0.43
0.01,9.69,0.44
0.02,9.68,0.43
0.02,9.69,0.42
0.02,9.7,0.43
0.03,9.72,0.44
0.01,9.7,0.47
0.01,9.69,0.47
0,9.67,0.47
0.01,9.68,0.45
0.01,9.67,0.46
0.02,9.7,0.44
0.04,9.7,0.42
0.03,9.7,0.41
0.02,9.69,0.41
0.01,9.69,0.41
0.01,9.68,0.41
0.02,9.69,0.42
0.03,9.7,0.42
0.03,9.71,0.42
0.03,9.7,0.44
0.02,9.69,0.44
0.02,9.68,0.45
0.01,9.69,0.44
0.01,9.69,0.42
0.01,9.69,0.42
0.03,9.69,0.41
0.03,9.69,0.41
0.03,9.69,0.43
0.01,9.69,0.42
0.02,9.68,0.43
0.01,9.69,0.45
0.01,9.69,0.45
0.03,9.69,0.45
0.02,9.7,0.46
0.02,9.68,0.46
0.01,9.69,0.45
0.02,9.68,0.45
0.01,9.68,0.44
0.02,9.69,0.43
0.02,9.7,0.42
0.01,9.7,0.43
0.02,9.69,0.42
0.02,9.68,0.42
0.02,9.69,0.42
0.02,9.68,0.42
0.02,9.7,0.43
0.02,9.69,0.42
0.03,9.69,0.42
0.01,9.69,0.41
0.02,9.68,0.4
0.02,9.69,0.4
0.03,9.69,0.4
0.02,9.69,0.42
0.02,9.69,0.41
0.02,9.69,0.41
0.02,9.69,0.42
0.02,9.69,0.42
0.02,9.69,0.44
0.01,9.69,0.45
0.02,9.69,0.45
0.02,9.69,0.44
0.01,9.69,0.43
0.01,9.69,0.42
0.02,9.69,0.44
0.01,9.69,0.44
0.01,9.7,0.44
0.02,9.69,0.44
0.02,9.69,0.44
0.01,9.69,0.43
0.01,9.69,0.44
0.02,9.68,0.44
0.02,9.69,0.42
0.01,9.69,0.44
0.02,9.69,0.43
0.01,9.69,0.43
0.02,9.69,0.43
0.02,9.66,0.42
0.03,9.68,0.42
0.02,9.69,0.41
0.02,9.69,0.41
0.02,9.7,0.44
0.02,9.7,0.44
0.03,9.69,0.44
0.01,9.7,0.43
0.02,9.7,0.42
0.02,9.69,0.41
0.02,9.69,0.43
0.02,9.7,0.43
0.04,9.68,0.44
0.02,9.69,0.44
0.01,9.68,0.43
0.02,9.69,0.43
0.01,9.69,0.44
0.01,9.68,0.44
0.02,9.68,0.44
0.02,9.69,0.44
0.01,9.7,0.44
0.01,9.7,0.45
0.02,9.7,0.45
0.02,9.69,0.44
0.02,9.69,0.44
0.02,9.69,0.43
0.02,9.69,0.42
0.01,9.69,0.43
0.02,9.69,0.44
0.02,9.69,0.44
0.02,9.69,0.45
0.02,9.69,0.44
0.02,9.69,0.43
0.01,9.68,0.43
0.02,9.69,0.42
0.02,9.69,0.42
0.01,9.71,0.43
0.02,9.69,0.43
0.02,9.68,0.43
0.02,9.7,0.42
0.02,9.69,0.43
0.03,9.69,0.43
0.02,9.7,0.44
0.02,9.69,0.43
0.02,9.69,0.46
0.02,9.69,0.45
0.02,9.69,0.44
0.01,9.69,0.43
0.02,9.69,0.45
0.02,9.69,0.43
0.01,9.69,0.44
0.01,9.7,0.45
0.02,9.69,0.43
0.02,9.69,0.44
0.01,9.69,0.44
0.02,9.69,0.41
0.02,9.68,0.44
0.01,9.69,0.45
0.02,9.69,0.44
0.02,9.69,0.44
0.01,9.69,0.43
0.02,9.69,0.43
0.02,9.7,0.43
0.02,9.69,0.43
0.01,9.69,0.44
0.01,9.69,0.44
0.02,9.69,0.44
0.01,9.68,0.44
0.02,9.69,0.44
0.03,9.69,0.44
0.01,9.69,0.44
0.02,9.69,0.45
0.03,9.69,0.45
0.03,9.69,0.44
0.01,9.69,0.44
0.02,9.69,0.43
0.01,9.7,0.44
0.03,9.7,0.45
0.02,9.7,0.45
0.03,9.68,0.43
0.01,9.69,0.43
0.01,9.68,0.44
0.01,9.69,0.44
0.02,9.68,0.45
0.02,9.69,0.44
0.03,9.67,0.44
0.02,9.68,0.44
0.02,9.69,0.44
0.02,9.69,0.44
0.02,9.69,0.44
0.02,9.7,0.44
0.02,9.69,0.44
0.02,9.69,0.45
0.01,9.69,0.43
0.02,9.69,0.43
0.02,9.69,0.43
0.01,9.69,0.44
0.03,9.7,0.44
0.02,9.68,0.43
0.02,9.69,0.45
0.03,9.69,0.44
0.02,9.69,0.44
0.01,9.7,0.44
0.02,9.7,0.44
0.02,9.69,0.45
0.02,9.7,0.45
0.02,9.69,0.43
0.02,9.69,0.44
0.02,9.69,0.44
0.02,9.7,0.44
0.01,9.69,0.44
0.02,9.69,0.44
0.02,9.69,0.44
0.02,9.7,0.43
0.02,9.7,0.44
0.01,9.69,0.43
0.01,9.69,0.44
0.02,9.69,0.43
0.01,9.69,0.44
0.02,9.69,0.43
0.01,9.69,0.43
0.01,9.69,0.44
0.02,9.68,0.43
0.02,9.69,0.44
0.02,9.69,0.44
0.02,9.7,0.44
0.02,9.69,0.43
0.01,9.69,0.43
0.02,9.69,0.43
0.03,9.69,0.44
0.03,9.69,0.44
0.02,9.69,0.45
0.01,9.69,0.45
0.02,9.69,0.45
0.02,9.69,0.45
0.02,9.69,0.45
0.03,9.7,0.45
0.02,9.7,0.44
0.01,9.69,0.45
0.01,9.69,0.43
0.01,9.69,0.44
0.02,9.69,0.44
0.01,9.7,0.44
0.03,9.7,0.44
0.02,9.69,0.42
0.02,9.69,0.42
0.03,9.68,0.43
0.01,9.7,0.43
0.02,9.7,0.43
0.02,9.7,0.44
0.02,9.69,0.44
0.02,9.69,0.45
0.03,9.67,0.45
0.02,9.68,0.45
0.02,9.69,0.43
0.01,9.69,0.44
0.01,9.69,0.44
0.01,9.68,0.43
0.03,9.69,0.45
0.02,9.69,0.43
0.03,9.69,0.44
0.02,9.7,0.44
0.01,9.68,0.44
0.01,9.69,0.43
0.02,9.69,0.45
0.02,9.69,0.45
0.02,9.7,0.44
0.02,9.69,0.44
0.03,9.69,0.44
0.02,9.68,0.43
0.01,9.69,0.44
0.01,9.69,0.45
0.02,9.69,0.45
0.02,9.7,0.44
0.01,9.69,0.43
0.02,9.7,0.44
0.02,9.69,0.44
0.01,9.68,0.45
0.02,9.69,0.43
0.01,9.69,0.43
0.01,9.68,0.45
0.01,9.69,0.44
0.02,9.69,0.44
0.02,9.7,0.45
0.02,9.69,0.44
0.01,9.69,0.44
0.02,9.69,0.43
0.02,9.69,0.42
0.02,9.69,0.44
0.01,9.69,0.45
0.02,9.7,0.45
0.02,9.69,0.45
0.02,9.69,0.45
0.02,9.69,0.44
0.02,9.69,0.42
0.02,9.68,0.43
0.03,9.69,0.43
0.02,9.7,0.45
0.01,9.69,0.45
0.02,9.69,0.42
0.02,9.69,0.42
0.03,9.68,0.44
0.01,9.69,0.45
0.03,9.69,0.46
0.02,9.69,0.44
0.03,9.69,0.43
0.01,9.69,0.43
0.03,9.68,0.43
0.03,9.69,0.44
0.02,9.7,0.44
0.02,9.69,0.45
0.02,9.69,0.46
0.01,9.69,0.45
0.02,9.68,0.46
0.01,9.69,0.44
0.03,9.69,0.44
0.03,9.69,0.42
0.02,9.69,0.42
0.02,9.69,0.42
0.02,9.68,0.44
0.02,9.69,0.44
0.01,9.7,0.44
0.02,9.69,0.44
0.02,9.69,0.43
0.01,9.69,0.44
0.02,9.69,0.43
0.02,9.69,0.44
0.02,9.69,0.43
0.03,9.69,0.44
0.01,9.69,0.44
0.02,9.69,0.43
0.02,9.69,0.45
0.02,9.69,0.44
0.02,9.69,0.42
0.02,9.69,0.43
0.02,9.69,0.44
0.02,9.69,0.45
0.02,9.71,0.45
0.02,9.68,0.44
0.03,9.69,0.44
0.02,9.69,0.44
0.02,9.69,0.43
0.01,9.69,0.43
0.02,9.69,0.42
0.02,9.69,0.43
0.03,9.69,0.43
0.02,9.68,0.43
0.01,9.7,0.43
0.01,9.69,0.43
0.01,9.68,0.43
0.01,9.69,0.44
0.02,9.69,0.42
0.02,9.69,0.43
0.02,9.69,0.43
0.02,9.69,0.44
0.03,9.69,0.43
0.03,9.69,0.45
0.02,9.69,0.43
0.02,9.69,0.43
0.01,9.69,0.44
0.02,9.69,0.44
0.02,9.69,0.44
0.02,9.69,0.44
0.01,9.69,0.44
0.02,9.7,0.43
0.02,9.69,0.43
0.02,9.69,0.44
0.01,9.69,0.43
0.02,9.68,0.44
0.01,9.69,0.43
0.02,9.69,0.44
0.02,9.7,0.42
0.01,9.69,0.44
0.01,9.69,0.42
0.01,9.69,0.43
0.01,9.68,0.43
0.02,9.68,0.43
0.02,9.69,0.43
0.02,9.69,0.44
0.02,9.7,0.43
0.01,9.69,0.43
0.03,9.69,0.43
0.03,9.69,0.43
0.02,9.69,0.44
0.02,9.69,0.43
0.02,9.69,0.43
0.04,9.67,0.45
0.02,9.69,0.44
0.02,9.69,0.44
0.02,9.69,0.42
0.02,9.69,0.42
0.03,9.69,0.44
0.02,9.69,0.45
0.02,9.69,0.44
0.02,9.69,0.44
0.02,9.69,0.43
0.01,9.7,0.44
0.02,9.7,0.43
0.01,9.69,0.43
0.02,9.7,0.44
0.02,9.69,0.43
0.02,9.69,0.43
0.01,9.69,0.45
0.01,9.69,0.45
0.02,9.7,0.44
0.02,9.68,0.62
-0.04,9.69,0.79
0.14,9.72,0.59
0.07,9.72,0.49
-0.05,9.65,0.67
0.02,9.76,0.81
-0.01,9.74,0.81
-0.04,9.6,0.65
-0.01,9.58,0.51
0.04,9.66,0.5
0,9.75,0.56
0.08,9.7,0.48
0.09,9.73,0.34
0.06,9.61,0.31
0.01,9.65,0.37
-0.01,9.63,0.43
0.04,9.68,0.45
-0.03,9.65,0.47
0.08,9.63,0.45
0.1,9.74,0.47
0.04,9.7,0.51
0.02,9.69,0.55
0.12,9.73,0.53
0.04,9.64,0.49
0.04,9.6,0.43
0.05,9.66,0.37
0.03,9.69,0.36
0,9.65,0.39
0.08,9.77,0.4
0.08,9.8,0.37
0.1,9.7,0.36
-0.01,9.67,0.36
-0.04,9.74,0.3
-0.03,9.59,0.33
0.01,9.69,0.4
0,9.72,0.46
-0.05,9.74,0.42
-0.04,9.65,0.46
0.09,9.73,0.46
0.06,9.7,0.47
-0.02,9.62,0.53
0.05,9.77,0.52
-0.08,9.74,0.45
0.06,9.7,0.38
0.11,9.67,0.47
0.03,9.81,0.42
-0.01,9.65,0.48
0.09,9.72,0.48
0.04,9.71,0.53
-0.03,9.74,0.51
-0.04,9.65,0.5
0.01,9.75,0.46
0.05,9.65,0.51
0.02,9.75,0.51
-0.05,9.71,0.53
-0.04,9.59,0.54
-0.03,9.6,0.48
-0.05,9.63,0.45
0.02,9.61,0.47
-0.08,9.66,0.5
0.07,9.57,0.47
0.09,9.71,0.35
0.07,9.74,0.37
0.05,9.7,0.49
-0.06,9.78,0.54
0.03,9.65,0.59
-0.02,9.74,0.63
0.03,9.62,0.63
0,9.7,0.65
0,9.57,0.72
-0.05,9.7,0.69
0.05,9.68,0.64
0.01,9.76,0.58
0.08,9.75,0.45
0,9.67,0.45
0.05,9.66,0.44
0.02,9.64,0.38
0.06,9.67,0.41
0,9.66,0.44
0.02,9.64,0.44
-0.02,9.73,0.43
0.04,9.72,0.46
-0.02,9.69,0.56
-0.07,9.74,0.62
0.08,9.67,0.61
-0.03,9.63,0.48
-0.01,9.7,0.68
0.06,9.66,0.47
0.09,9.68,0.32
0.04,9.63,0.29
0.02,9.68,0.26
0.02,9.76,0.47
0.02,9.77,0.6
0.02,9.72,0.5
0.04,9.66,0.44
0.02,9.67,0.51
-0.12,9.64,0.67
0.01,9.79,0.67
0.07,9.77,0.62
-0.05,9.64,0.52
0.06,9.65,0.39
-0.02,9.59,0.38
-0.04,9.63,0.43
0.02,9.62,0.45
0.04,9.65,0.4
-0.01,9.69,0.38
0.06,9.71,0.44
0.08,9.69,0.51
0.08,9.66,0.59
0.08,9.63,0.62
-0.06,9.66,0.6
-0.05,9.68,0.53
-0.11,9.64,0.55
-0.01,9.61,0.6
0.02,9.74,0.57
0,9.79,0.52
-0.04,9.66,0.5
-0.09,9.68,0.32
0.06,9.79,0.84
0.04,9.73,0.65
0.1,9.64,0.1
0.05,9.51,0.11
-0.01,9.63,0.52
0.01,9.76,0.82
0.01,9.75,0.82
0.03,9.67,0.51
0.09,9.75,0.18
0.13,9.61,0.16
0.03,9.69,0.31
0.06,9.74,0.34
-0.03,9.73,0.31
0,9.67,0.16
0.07,9.75,0.05
0.09,9.71,0.09
0.09,9.67,0.24
0.06,9.77,0.26
0,9.69,0.37
-0.06,9.64,0.37
0.09,9.66,0.38
0.04,9.68,0.48
0.03,9.72,0.58
0.01,9.7,0.65
-0.02,9.68,0.65
-0.05,9.67,0.65
0,9.78,0.59
0.02,9.7,0.57
-0.06,9.68,0.55
-0.02,9.68,0.51
0.06,9.64,0.48
-0.03,9.73,0.43
-0.05,9.71,0.46
-0.18,9.71,0.51
-0.06,9.67,0.53
0.01,9.68,0.54
-0.03,9.71,0.53
-0.09,9.65,0.56
-0.04,9.7,0.58
-0.08,9.78,0.58
-0.02,9.67,0.6
0.03,9.65,0.57
0,9.67,0.52
-0.01,9.67,0.47
0.08,9.67,0.48
-0.01,9.66,0.5
-0.02,9.56,0.51
0.02,9.73,0.48
0.02,9.74,0.46
0.1,9.66,0.52
0.02,9.81,0.51
0,9.74,0.52
0,9.63,0.47
-0.02,9.67,0.43
0.03,9.64,0.42
0.04,9.68,0.37
0.04,9.62,0.32
0.12,9.72,0.28
0.01,9.75,0.28
-0.02,9.64,0.36
0,9.74,0.4
0.01,9.69,0.42
0.07,9.63,0.42
0.01,9.68,0.42
0.06,9.76,0.41
0.09,9.76,0.41
0.04,9.63,0.42
0.04,9.68,0.4
0.06,9.72,0.37
0.04,9.67,0.39
0.05,9.67,0.43
0.09,9.67,0.49
-0.04,9.7,0.52
-0.01,9.65,0.54
0.05,9.72,0.52
0.04,9.66,0.52
0.03,9.68,0.51
0.02,9.78,0.54
-0.06,9.71,0.47
-0.03,9.62,0.32
-0.01,9.62,0.29
-0.02,9.64,0.36
-0.03,9.67,0.53
-0.02,9.71,0.62
0.03,9.83,0.83
0.07,9.67,0.67
0.1,9.62,0.47
-0.02,9.65,0.38
-0.31,9.62,0.28
-0.15,9.7,0.3
0.19,9.94,0.53
0.31,9.86,0.28
0.18,9.56,-0.02
0.18,9.58,0.12
-0.07,9.6,0.64
-0.31,9.64,0.93
-0.09,9.66,0.89
0.07,9.6,0.82
-0.07,9.68,0.63
-0.01,9.69,0.42
0.22,9.76,0.47
0.14,9.88,0.58
-0.09,9.73,0.48
0.01,9.57,0.22
0.05,9.74,0.13
0.12,9.76,0.12
0.08,9.66,0.03
0.24,9.81,-0.26
0.1,9.3,-0.83
-0.15,9.75,0.5
-0.09,10.02,1.63
-0.02,9.71,1.33
-0.02,9.63,0.48
0.08,9.43,0.21
0,9.67,0.6
-0.02,9.92,0.92
-0.43,10.07,0.65
-0.16,9.67,0.03
0.16,9.07,-0.15
0.05,9.11,0.29
0.13,9.58,0.98
0.2,10.24,1.97
-0.06,10.36,2.28
-0.08,9.75,1.37
0.01,9.27,0.34
-0.1,9.24,0.04
-0.18,9.48,0.32
0.01,9.78,0.45
0.01,9.87,0.14
0.1,9.77,-0.36
0.34,9.69,-0.52
0.18,9.63,-0.07
0.04,9.75,0.66
-0.15,9.83,1.1
-0.04,9.57,1.05
-0.15,9.58,0.69
-0.06,9.62,0.55
0,9.64,0.77
-0.03,9.93,0.9
-0.05,9.84,0.69
-0.03,9.69,0.23
-0.08,9.5,0.1
-0.03,9.59,0.32
-0.1,9.61,0.77
-0.06,9.75,0.95
0.05,9.7,0.88
0.07,9.64,0.62
0.07,9.71,0.45
0.06,9.7,0.49
-0.05,9.72,0.56
-0.15,9.73,0.48
-0.07,9.75,0.27
-0.02,9.55,0.23
0.01,9.64,0.24
0.1,9.76,0.34
0.08,9.8,0.5
0.05,9.75,0.55
0.06,9.71,0.54
0.04,9.61,0.58
-0.03,9.66,0.67
-0.09,9.62,0.7
-0.01,9.62,0.62
0.04,9.7,0.53
0.05,9.76,0.51
-0.02,9.78,0.46
0.05,9.68,0.48
-0.06,9.63,0.42
0,9.62,0.34
0.07,9.68,0.29
0.1,9.68,0.35
0.02,9.59,0.5
0.04,9.77,0.53
0.08,9.67,0.54
0.04,9.69,0.49
0,9.62,0.47
0.07,9.66,0.47
-0.01,9.61,0.56
0.08,9.67,0.49
0.02,9.71,0.38
0.09,9.73,0.31
0.01,9.75,0.36
0.02,9.71,0.41
0.06,9.73,0.4
0.04,9.72,0.37
-0.03,9.64,0.34
0.02,9.74,0.35
0.07,9.73,0.4
0.03,9.74,0.5
0.06,9.72,0.5
-0.01,9.67,0.54
0.01,9.7,0.59
-0.05,9.74,0.59
0.01,9.66,0.53
0.1,9.74,0.43
0.09,9.59,0.45
0,9.73,0.37
0,9.72,0.4
-0.03,9.72,0.42
0.1,9.69,0.44
0.04,9.64,0.53
-0.13,9.73,0.55
-0.09,9.76,0.54
0.04,9.63,0.56
0.11,9.65,0.58
-0.07,9.65,0.59
0.02,9.64,0.64
-0.05,9.79,0.59
-0.03,9.74,0.56
0.04,9.71,0.5
0.03,9.65,0.47
-0.04,9.65,0.46
0.01,9.67,0.45
0.06,9.7,0.44
0.04,9.71,0.38
-0.01,9.6,0.43
0.1,9.76,0.41
0.02,9.69,0.52
-0.04,9.68,0.59
0.03,9.75,0.59
0.01,9.7,0.57
-0.01,9.74,0.52
0.03,9.64,0.53
-0.04,9.65,0.54
-0.05,9.6,0.68
-0.12,9.59,0.83
-0.1,9.58,0.99
-0.04,9.61,0.99
0.06,9.74,0.85
-0.03,9.71,0.64
0,9.76,0.37
0.04,9.7,0.22
0.05,9.75,0.16
0.04,9.69,0.18
-0.01,9.68,0.29
0.02,9.66,0.41
0.04,9.58,0.46
-0.03,9.71,0.46
0.1,9.71,0.46
0.05,9.92,0.43
0.05,9.69,0.46
-0.07,9.68,0.44
-0.03,9.64,0.48
0.03,9.55,0.56
0.06,9.62,0.75
-0.12,9.57,0.94
0.05,9.71,1
0,9.73,0.89
0.14,9.74,0.71
-0.09,9.59,0.55
0,9.68,0.41
0.02,9.57,0.41
0.01,9.72,0.36
-0.01,9.65,0.43
0.02,9.72,0.42
0.05,9.71,0.46
-0.03,9.65,0.47
0.13,9.75,0.38
-0.06,9.67,0.35
0.13,9.7,0.28
-0.01,9.63,0.35
0.03,9.74,0.4
-0.04,9.58,0.6
-0.1,9.69,0.67
-0.06,9.59,0.73
0.07,9.78,0.69
-0.04,9.79,0.71
0.04,9.64,0.68
0.03,9.65,0.59
-0.01,9.52,0.55
-0.06,9.56,0.46
-0.01,9.58,0.44
0.2,9.82,0.46
-0.09,9.74,0.51
0.04,9.67,0.45
0.05,9.75,0.36
-0.01,9.7,0.42
0,9.67,0.53
-0.13,9.74,0.57
0.04,9.74,0.6
-0.05,9.64,0.61
0.09,9.68,0.58
-0.05,9.65,0.63
-0.07,9.72,0.62
0,9.67,0.63
0.01,9.75,0.49
0.08,9.68,0.43
-0.01,9.66,0.45
0.07,9.69,0.41
0.03,9.62,0.48
0.04,9.75,0.45
-0.07,9.6,0.47
0,9.79,0.42
-0.06,9.63,0.54
-0.03,9.71,0.6
0.02,9.66,0.65
-0.01,9.72,0.63
-0.02,9.8,0.6
-0.03,9.81,0.53
0.03,9.59,0.49
-0.04,9.64,0.51
0.04,9.64,0.45
-0.02,9.7,0.41
0.1,9.66,0.47
0.14,9.59,0.5
0.02,9.72,0.51
0.08,9.61,0.54
0.08,9.71,0.49
-0.01,9.67,0.5
-0.01,9.71,0.47
0.07,9.71,0.47
0.07,9.71,0.44
-0.05,9.61,0.46
0.02,9.64,0.41
0.02,9.75,0.33
0.06,9.7,0.31
0.09,9.71,0.28
0.07,9.77,0.28
0.04,9.71,0.29
0.01,9.68,0.33
-0.14,9.71,0.31
0.11,9.69,0.3
0.09,9.72,0.37
0.06,9.76,0.4
-0.14,9.79,0.41
0.12,9.7,0.42
0.01,9.75,0.39
0.01,9.75,0.41
-0.05,9.66,0.45
0.03,9.78,0.36
0.05,9.61,0.35
0.13,9.78,0.3
0.06,9.66,0.35
0.06,9.75,0.37
-0.05,9.7,0.39
-0.05,9.88,0.28
-0.29,9.88,0.24
-0.05,9.45,0.38
0.1,9.09,0.87
-0.1,9.26,1.46
-0.1,10,1.76
-0.01,10.19,1.73
0.01,9.72,1.45
-0.14,9.43,1.07
-0.08,9.49,0.69
-0.22,9.61,0.4
-0.12,9.71,0.09
-0.1,9.57,0
0.18,9.75,-0.05
0.1,9.82,0.21
0.13,9.69,0.54
0.02,9.9,0.69
0.03,9.68,0.71
-0.08,9.71,0.6
-0.05,9.74,0.45
0.05,9.64,0.45
-0.13,9.63,0.48
0.12,9.84,0.42
-0.02,9.88,0.26
0.06,9.59,0.17
-0.16,9.67,0.26
-0.01,9.71,0.54
0.1,9.77,0.79
-0.04,9.63,0.93
0.02,9.71,0.82
-0.17,9.57,0.65
0.12,9.68,0.64
0.08,9.63,0.68
0.18,9.69,0.61
0.01,9.79,0.44
0.01,9.63,0.3
0,9.59,0.23
