17.6,-105.59,-11.23
18.42,-98.12,-16.78
18.16,-95.31,-13.2
18.88,-101.61,-5.96
17.24,-101.28,-7.63
17.21,-100.95,-16.75
20.96,-98.39,-15.76
16.49,-102.03,-10.85
16.94,-103.98,-12.85
18.23,-102.12,-13.7
20.68,-99.82,-10.91
14.66,-99.82,-12.94
19.53,-101.06,-16.37
18.88,-102.15,-14.12
18.55,-104.76,-6.69
18.38,-99.1,-10.64
19.95,-99.96,-14.83
18.14,-96.36,-12.96
18.21,-102.27,-9.42
18.12,-99.17,-12.68
19.09,-101.55,-14.83
17.07,-101.44,-9.59
20.21,-99.13,-14.31
17.72,-100.23,-15.04
15.32,-104.85,-11.66
19.27,-100.22,-5.59
18.1,-97.99,-6.03
16.99,-98.62,-14.33
17.53,-98.89,-14.87
17.79,-96.34,-14.43
19.27,-99.01,-12.32
20.91,-96.47,-11.05
20.84,-97.49,-12.82
19.47,-100.76,-17.04
16.28,-98.8,-18.37
19.62,-98.78,-16.1
20.02,-102.21,-0.7
17.49,-101.4,-9.84
15.99,-96.01,-13.98
17.77,-99.99,-14.04
17.35,-99.4,-9.63
16.69,-104.52,-12.11
18.76,-101.23,-13.21
18.76,-97.55,-13.42
18.82,-101.46,-12.37
17.81,-101.38,-11.96
19.76,-98.67,-10.6
17.66,-97.41,-10.03
19.64,-102.73,-14.23
17.94,-97.66,-16.28
18.41,-101.61,-13.55
18.7,-99.61,-7.35
17.7,-100.4,-9.13
17.36,-98.03,-13.1
16.97,-97.53,-16.02
18.71,-96.89,-12.41
16.74,-106.47,-2.98
17.44,-102.67,-9.36
16.15,-102.22,-12.27
15.23,-100.82,-10.96
17.71,-103.76,-14.22
18.01,-105.55,-12.65
18.59,-99.73,-16.32
18.14,-98.54,-10.33
18.93,-102.65,-6.79
16.35,-102.73,-8.44
17.1,-99.38,-18.7
18.12,-98.77,-11.77
18.82,-100.96,-2.32
19.76,-98.47,-15.95
18.86,-97.35,-18.9
16.55,-103.22,-9.22
18.25,-98.93,-12.43
18.54,-101.73,-13.06
17.82,-101.87,-9.14
19.42,-100.76,-12.93
17.5,-104.05,-17.66
17.04,-103.8,-13.51
17.75,-98.32,-8.23
17.72,-103.97,-9.59
16.71,-98.5,-12.94
16.26,-99.39,-14.84
17.41,-100.84,-13
18.93,-100.07,-10.05
19.26,-99.07,-12.4
18.8,-98.06,-12.11
18.29,-98.97,-13.16
18.38,-101.28,-16.74
17.09,-98.36,-14.36
18.29,-100.57,-5.55
18.3,-98.05,-7.65
17.77,-102.36,-14.31
18.68,-100.15,-17.41
18.4,-100.13,-5.98
18.71,-105.37,-9.12
18.13,-95.64,-12.35
18.7,-102.33,-17.22
16.98,-97.86,-18.1
18.4,-97.4,-19.06
18.31,-98.69,-3.7
21.13,-103.72,-6.53
16.61,-99.89,-16.49
16.81,-95.32,-16
18.44,-99.93,-10.52
18.84,-98.21,-7.4
19.03,-99.19,-14.87
20.79,-96.37,-12.67
18.82,-100.62,-9.75
16.92,-99.17,-14.23
17.4,-103.45,-16.81
17.74,-97.81,-8.53
19.36,-101.37,-10.23
17.68,-98.39,-12.06
16.17,-104.61,-13.93
20.4,-98.73,-14.93
18.7,-102.83,-12.43
19.01,-97.44,-10.27
18.65,-101.23,-9.59
17.13,-100.18,-11.01
17.64,-99.52,-13.77
18.59,-100.7,-13.16
21.85,-99.26,-9.41
19.7,-99.87,-14.29
20.09,-99.61,-19.63
18.91,-101.16,-8.56
16.82,-103.56,-8.15
15.54,-100.49,-11.83
15.39,-103.58,-8.4
17.3,-99.98,-11.63
15.88,-100.51,-15.09
18.09,-98.91,-6.05
20.78,-99.07,-6.87
19.89,-100.02,-14.36
17.87,-101.67,-19.68
18.19,-100.45,-7.37
19.57,-98.47,-10.31
16.56,-100.51,-11.08
18.03,-102.34,-13.81
17.18,-100.78,-13.17
15.98,-100.57,-15.6
18.76,-100.51,-12.43
18.04,-101.95,-5.41
17.63,-99.85,-9.29
15.94,-102.03,-14.14
17.79,-95.52,-13.17
19.67,-95.51,-8.57
18.31,-101.82,-7.82
16.76,-101.01,-14.65
18.51,-98.66,-13.11
16.36,-97.42,-12.98
17.08,-101.68,-16.09
18.15,-97.84,-11.41
20.07,-101.12,-0.9
18.69,-99.34,-11.8
17.92,-101.94,-17.5
18.05,-96.87,-14.65
18.88,-101.75,-10.96
16.33,-103.83,-11.91
19.23,-99.63,-10.39
20.13,-99.46,-10.49
16.08,-99.68,-13.05
15.44,-103.76,-16.63
19.96,-99.13,-13.64
22.4,-100.46,-6.15
19.43,-99.98,-13.61
18.25,-99.98,-15.31
19.65,-100.45,-11.04
17.11,-101,-16.06
17.37,-97.53,-17.5
18.43,-101.57,-10.16
17.76,-97.2,-6.77
18.08,-98.05,-14.59
17.43,-101.1,-11.93
18.85,-98.74,-11.79
17.14,-99.1,-15.5
18.38,-98.75,-12.28
17.98,-103.11,-10.58
17.36,-101.03,-12.55
17.13,-101.11,-12.78
20.26,-99.73,-10.51
17.22,-102.69,-13.88
14.89,-101.68,-13.1
17.8,-105.24,-10.34
17.87,-100,-9.64
15.91,-100.71,-15.99
19.43,-99,-8.07
17,-97.27,-10.96
18.8,-101.54,-13.05
15.83,-98.66,-12.98
18.27,-98.96,-15.64
16.81,-102.38,-12.67
22.38,-99.19,-10.16
19.15,-101.56,-11.9
17.48,-101.56,-12.98
16.19,-103.44,-14.1
20.5,-98.99,-7.29
18.63,-100.68,-9.12
17.71,-100.99,-13.43
17.4,-100.02,-12.94
20.4,-97.25,-10.05
18.09,-98.97,-10.46
16.35,-98.61,-9.92
17.03,-97.71,-15.17
16.96,-101.67,-14.32
19.23,-99.51,-6.03
20.75,-96.59,-7.97
17.9,-100.24,-16.24
19.01,-101.31,-16.69
17.43,-101.12,-10.86
19.13,-98.63,-8.96
17.83,-102.27,-8.4
17.02,-98.56,-10.28
17.43,-103.16,-21.4
17.77,-101.1,-8.52
18.66,-99.74,2.65
17.61,-101.93,-13.06
17.68,-100.16,-17.79
19.19,-100.09,-16.15
18.12,-99.49,-4
19.27,-97.63,-12.46
18.6,-94.78,-11.82
18.75,-99.78,-11.16
16.52,-107.98,-14.82
21.37,-98.22,-15.99
19.71,-97.95,-3.8
17.68,-99.94,-10.14
16.97,-101.35,-13.26
17.8,-98.75,-16.77
17.2,-97.85,-8.41
17.38,-99.04,-9.94
18.51,-102.98,-14.23
19.68,-97.14,-11.3
17.94,-103.05,-12.62
18.95,-99.11,-15.42
17.47,-97.42,-11.39
17.79,-101.88,-6.91
20.67,-97.22,-10.96
18.85,-101.15,-14.51
15.32,-97.74,-13.75
17.42,-107.31,-6.46
18.4,-97.55,-9.72
17.22,-104.24,-11.78
18.59,-94.54,-12.33
15.92,-99.73,-11.61
16.63,-98.58,-9.52
18.54,-98.63,-9.67
17.76,-98.01,-10.08
17.96,-100.09,-11.34
18.76,-100.33,-14.34
18.66,-102.69,-14.75
18.01,-105.04,-10.64
19.79,-98.23,-9.91
18.33,-103.15,-14.12
19.13,-97.71,-14.31
17.83,-98.45,-18.51
18.92,-97.85,-7.67
19.7,-99.29,-5.11
17.4,-101.11,-14.26
17.21,-101.66,-17.69
16.81,-99.19,-12.44
17.05,-98.1,-13.4
19.35,-102.75,-7.24
17.47,-99.8,-12.34
17.77,-102.32,-13.79
18.16,-104.5,-12.83
18.73,-102.23,-11.43
18.81,-98.32,-6.68
16.24,-102.93,-13.59
17.77,-100.62,-17.65
19.93,-99.49,-8.51
19.3,-96.5,-11.07
18.25,-100.21,-10.02
18.84,-101.21,-12.24
18.64,-98.16,-11.43
15.86,-99.95,-16.48
17.36,-98.82,-15.58
14.82,-100.34,-12.51
18.36,-100.83,-10.67
20.75,-98.84,-6.35
18.52,-100.17,-12.23
16.82,-100.21,-11.76
19.38,-97.45,-11.28
19.15,-99.77,-8.14
17.68,-99.11,-10.36
16.39,-103.44,-17.41
16.98,-92.81,-22.51
17.43,-98.17,-15.43
17.98,-101,-16.22
19.81,-98.49,-7.25
20.95,-98.97,-0.5
19.2,-100.38,-12.38
18.04,-98.77,-18.36
16.49,-100.05,-16.35
16.08,-99.46,-12.55
19.91,-97.91,-11.41
21.41,-97.86,-8.2
15.97,-100.96,-14.77
17.27,-99,-15.98
18.85,-96.35,-16.05
15.39,-99.57,-14.65
20.62,-101.94,-4.63
19.63,-98.74,-7.48
16.58,-101.95,-14.28
17.13,-97.45,-18.21
17.87,-98.85,-15.73
18.44,-102.48,-14.03
18.1,-102.36,-9.18
18.16,-101.35,-12.29
16.82,-98.5,-12.39
17.11,-100.94,-11.15
16.5,-99.83,-11.45
18.66,-97.33,-12.05
18.35,-99.56,-16.8
18.46,-98.6,-12.26
17.35,-100.46,-6.74
19.13,-98.67,-12.02
19.15,-100.1,-11.93
18.1,-99.65,-10.45
16.31,-101.17,-9.35
18.88,-98.45,-14.39
18.14,-102.05,-15.63
18.51,-100.65,-9.17
16.52,-100.05,-9.11
16.72,-98.9,-16.94
17.35,-100.22,-11.07
17.44,-101.94,-8.62
19.38,-97.92,-15.61
18.93,-99.35,-8.13
17.59,-101.29,-11.74
15.52,-101.89,-16.17
19.51,-101.95,-10.22
15.41,-100.93,-7.78
17.81,-103.7,-11.41
15.91,-100.79,-9.14
18.35,-101.09,-15.64
15.93,-103.09,-14.29
19.36,-101.37,-13.21
19.15,-98.66,-10.02
19.08,-98.07,-14
17.25,-100.1,-14.58
17.42,-100.1,-9.44
18.52,-95.48,-13.46
17.33,-100.27,-12.04
18.86,-96.75,-7.65
17.21,-102.39,-16.05
20.51,-101.2,-17.02
20.62,-98.54,-12.5
19.34,-97.01,-10.56
16.97,-100.42,-10.28
18.44,-98.73,-14.73
17.25,-98.57,-12.13
16.96,-100.99,-11.3
16.72,-104.35,-15.38
19.2,-98.52,-12.52
17.97,-101.5,-13.98
17.14,-100.74,-14.49
18.76,-98.49,-11.8
19.75,-99.93,-11.67
18.65,-93.93,-10.49
18.42,-101.75,-16.02
18.76,-101.43,-14.5
17.81,-101.46,-12.73
18.24,-100.16,-14.25
17.02,-99.89,-7.89
18.71,-102.7,-13.81
16.6,-101.27,-14.05
18.53,-101.33,-10.06
19.41,-100.39,-10.39
18.53,-102.16,-9.28
16.59,-98.38,-9.81
16.55,-99.69,-13.04
18.96,-98.71,-13.9
18.08,-100.17,-13.73
20.3,-101.2,-10.83
19.08,-100.67,-9.41
15.11,-99.85,-14.45
18.1,-99.13,-11.62
18.2,-100.5,-6.1
17,-102.38,-10.66
17.9,-98.71,-13.31
17.42,-96.61,-13.22
17.92,-100.87,-16.08
19.14,-98.35,-16.09
20.3,-100.1,-6.41
19.73,-98.13,-9.19
18.33,-105.73,-15.55
16.83,-100.37,-15.44
18.92,-99.91,-6.38
17.35,-99.52,-7.36
16.93,-100.2,-13.51
18.03,-97.92,-13.21
18.21,-101.82,-12.01
16.8,-100.73,-12.37
17.38,-98.19,-7.48
19.27,-97.96,-9.28
20.62,-101.14,-12.55
18.19,-102.55,-16.27
16.91,-100.38,-10.19
19.62,-100.22,-8.67
20.1,-98.93,-14.2
16.83,-100.35,-15.21
15.72,-100.68,-8.28
17.86,-96.66,-9.83
15.08,-102.93,-10.77
18.04,-98.3,-10.22
18.49,-104.43,-13.99
17.32,-101.98,-14.98
17.49,-97.66,-12.17
16.8,-100.94,-11.44
17.42,-104.02,-12.73
17.83,-100.04,-11.17
17.41,-100.95,-13.61
15.83,-101.65,-10.34
18.88,-99.16,-17.43
19.91,-100,-11.07
16.37,-104.94,-7.75
16.97,-101.31,-14.4
19.15,-96.3,-16.19
20.2,-100.72,-10.58
20.09,-96.94,-10.29
15.37,-97.68,-11.99
19.1,-99.9,-14.36
16.46,-104.96,-15.33
17.15,-102.29,-13.51
20.06,-99.96,-9.81
18.73,-98.68,-12.11
19.46,-98.44,-15.89
18.14,-100.13,-8.62
18.65,-102.54,-11.35
17.46,-102.82,-14.78
17.97,-101.16,-11.1
16.67,-99.55,-12.06
17.43,-103.38,-16.49
17.88,-98.94,-19.09
16.41,-100.48,-10.28
17.75,-99.82,-11.05
19.68,-98.51,-18.2
19.06,-99.21,-12.16
18.23,-98.82,-7.1
17.42,-105.07,-12.17
20.2,-98.47,-15.7
16.04,-103.43,-11.69
18.96,-99.33,-10.45
18.14,-100.22,-14.05
17.11,-98.96,-13.64
19.12,-100.56,-11.12
18.97,-99.67,-8.25
17.04,-102.01,-12.61
16.74,-100.92,-14.99
17.63,-100.22,-12.81
19.17,-99.38,-7.85
18.21,-100.04,-18.24
18.08,-97.14,-14.93
18.03,-104.27,-7.79
19.85,-99,-9.08
18.41,-99.12,-16.71
17.36,-100.2,-19.35
15.66,-101.67,-15.93
16.46,-100.6,-14.17
18.57,-99.3,-9.13
17.88,-100.77,-5.58
17.97,-103.03,-10.46
19.18,-99.54,-15.67
17.48,-103.15,-19.46
17.65,-101.66,-11.33
20.41,-96.89,-5.69
17.98,-100.55,-11.8
19.18,-98.19,-17.24
18.19,-99.58,-15.32
19.01,-98.74,-10.84
18.62,-100.23,-7.3
17.19,-98.97,-11.04
18.15,-97.47,-14.39
17.82,-99.08,-14.06
15.95,-100.66,-15.37
18.35,-100.04,-11.28
19.01,-99.05,-9.16
16.22,-100.13,-11.39
17.87,-100.1,-13.67
16.92,-101.22,-10.94
17.92,-101.77,-14.62
19.25,-98.07,-10.8
20.23,-97.24,-4.96
18.53,-98.78,-10.56
16.66,-98.02,-12.96
16.05,-100.85,-16.2
18.03,-98.06,-15.64
17.69,-101.26,-12.82
18.58,-101.48,-7.04
17.93,-99.71,-8.61
17.07,-98.27,-13.11
17.57,-97.64,-10.64
17.24,-99.6,-10.53
18.6,-98.97,-12
15.52,-102.62,-11.04
16.16,-99.52,-14.7
18.03,-98.58,-12.46
19.62,-98.74,-10.79
18.2,-99.94,-10.93
18.31,-101.07,-13.67
16.71,-101.68,-11.34
17.94,-97.85,-13.56
19.8,-99.4,-10.01
19.89,-102.39,-10
15.38,-101.99,-10.69
16.88,-101.28,-15.28
17.85,-97.33,-13.2
18.27,-101.44,-6.54
15.37,-100.95,-12.85
18.27,-99.96,-17.33
18.4,-98.56,-12.65
23.17,-95.72,-12.48
17.7,-102.12,-11.39
15.45,-103.76,-15.16
17.88,-97.01,-13.96
16.43,-101.66,-7.17
20.1,-101.77,-11.3
17.74,-99.85,-12.95
15.77,-98.14,-11.34
18.95,-96.28,-12.29
20.24,-102.09,-11.52
19.18,-99.6,-12.5
19.45,-101.06,-10.4
18.16,-98.6,-8.7
19.3,-100.52,-12.87
15.52,-100.29,-13.05
16.74,-101.31,-12.39
18.38,-100.88,-11.04
17.53,-102.16,-6.57
17.22,-100.88,-12.89
17.02,-101,-16.53
19.86,-96.59,-14.48
19.12,-99.69,-7.37
20.29,-100.11,-10.14
19.75,-96.72,-11.32
18.43,-102.78,-13.62
17.15,-102.66,-13.23
18.08,-100.02,-15.81
16.76,-97.63,-12.23
18.14,-99.5,-12.26
19.6,-97.4,-8.04
17.88,-98.57,-11.78
15.5,-100.98,-14.73
20.02,-102.62,-13.83
19.15,-101.54,-6.88
19.25,-99.54,-9.4
16.53,-98.74,-10.31
17.25,-102.14,-11.83
16.72,-98.13,-12.41
17.08,-106.64,-12.04
16.35,-100.67,-14.4
17.47,-99.04,-6.56
20.15,-98.39,-8.31
17.24,-99.61,-12.08
17.54,-99.35,-17.25
16.74,-100.55,-17.68
20.58,-101.68,-3.27
17.79,-100.4,-6.74
16.27,-103.04,-13.35
19.14,-96.63,-16.38
17.81,-97.06,-17.18
14.84,-105.09,-14.53
19.07,-100.5,-13.95
20.41,-95.51,-12.77
18.65,-101.38,-4.42
18.69,-99.76,-8.56
18.01,-98.38,-15.06
17.13,-99.88,-17.43
16.27,-101.33,-11.25
17,-100.46,-3.76
19.4,-95.75,-13.98
17.81,-97.62,-13.96
18.1,-100.59,-14.33
18.74,-97.84,-7.06
21.06,-97.85,-15.95
16.83,-99.55,-13.89
17.76,-98.73,-8.25
18.86,-98.52,-9.52
18.09,-99.3,-11.74
15.38,-99.18,-12.15
18.44,-101.99,-9.67
17.36,-97.9,-9.33
20.29,-101.53,-14.22
16.72,-100.7,-10.86
18.15,-100.73,-11.94
15.97,-102.04,-10.78
17.53,-104.66,-11.8
16.42,-102.86,-11.01
18.18,-98.25,-13.46
18.79,-101.45,-13.73
18.47,-97.39,-14.62
18.63,-100.1,-9.4
16.3,-105.05,-9.27
17.41,-100.84,-15.08
18.43,-96.78,-10.68
19.14,-101.06,-11.65
16.91,-98.9,-13.1
16.6,-101.32,-13.81
17.22,-99.74,-14.97
17.04,-101.37,-12.54
18.73,-95.94,-12.39
19.4,-101.5,-7.19
19.26,-99.94,-12.98
17.13,-99.5,-15.33
17.96,-100.52,-8.87
18.38,-99.72,-12.06
16.48,-103.83,-16.63
18.07,-97.49,-10.27
18.46,-100.22,-7.28
16.91,-101.98,-14.93
18.3,-99.24,-14.45
17.09,-100.22,-9.5
16.78,-99.28,-13.57
18.93,-96.87,-10.94
18.84,-101.12,-11.9
18.02,-99.54,-10.36
18.98,-98.25,-13.59
18.32,-98.45,-14.48
18.73,-100.27,-10.19
17.11,-98.46,-5.58
17.1,-102.99,-13.44
17.13,-95.58,-12.49
17.15,-101.07,-11.22
17.47,-98.69,-11.55
17.72,-99.77,-12.23
17.09,-101.44,-8.86
18.12,-101.79,-13.65
17.38,-97.52,-14.95
18.68,-99.01,-10.57
18.57,-101.86,-7.19
18.37,-101.28,-16.3
16.06,-102.06,-10.42
18.25,-99.8,-9.85
15.75,-101.03,-11.6
17.64,-97.75,-13.34
19.75,-100.01,-8.62
19.97,-98.68,-9.13
16.81,-98.1,-12.9
16.33,-99.39,-15.19
15.91,-101.93,-10.34
16.69,-102.38,-7.53
17.76,-97.78,-11.13
17.3,-101.31,-15.82
15.77,-104.33,-14.97
17.58,-97.4,-13.89
20.39,-99.93,-11.99
18.14,-99.27,-7.91
18.41,-96.18,-13.61
16.16,-100.35,-14.54
18.98,-99.22,-14.06
20.06,-99.15,-13.34
19.34,-102.37,-11.43
17.88,-97.29,-12
17.99,-102.28,-14.32
19.38,-97.16,-10.49
16.54,-104.48,-13.38
17.72,-98.69,-13.28
17.7,-99.89,-6.99
18.14,-99.94,-12.04
16.66,-102.39,-11.6
18.77,-99.23,-8.67
17.35,-99.17,-10.64
18.35,-101.97,-11.74
17.43,-99.58,-11.56
17.7,-98.55,-13.62
17.87,-96.92,-11.23
20.26,-99.45,-12.27
17.9,-99.55,-11.39
18.58,-101.95,-12.96
18.38,-100.99,-14.86
20.42,-101.64,-12.9
17.24,-101.17,-10.29
19.38,-96.98,-13.64
17.48,-105.91,-14.34
17.49,-99.13,-11.46
19.86,-97.89,-11.91
14.95,-106.26,-9.62
16.08,-96.9,-16.69
17.48,-102.98,-15.28
17.15,-104.52,-2.05
20.9,-96.86,-11.76
18.33,-103.53,-14.97
16.98,-99.08,-11.89
16.31,-97.34,-10.9
17.55,-101.32,-9.61
16.91,-98.63,-8.59
17.63,-101.17,-12.82
17.16,-99.63,-13.96
17.48,-99.82,-12.54
18.46,-100.77,-7.43
17.65,-97.29,-11.11
17.22,-98.62,-13.99
18.33,-101.61,-13.35
18.49,-102.53,-9.74
18.37,-100.22,-11.91
18.97,-97.56,-13.04
18.99,-94.2,-14.25
19.34,-102.67,-14.99
17.43,-97.12,-11.89
17.96,-98.12,-10.94
18.01,-100.37,-15.21
18.13,-101.2,-9.56
19.56,-102.53,-5.81
17.09,-99.3,-13.2
16.76,-104.28,-10.52
18.91,-99.6,-11.85
16.49,-99.55,-8.81
18.33,-104,-11.56
19.04,-98.88,-13.2
17.58,-96.22,-13.89
19.18,-98.83,-12.62
17.74,-103.67,-10.36
19.02,-98.94,-12.16
17.71,-100.5,-12.96
17.68,-99.73,-8.2
18.48,-100.87,-7.62
17.08,-97.49,-12.07
17.07,-101.39,-13.78
16.03,-100.87,-9.23
18.24,-98.16,-6.85
19.21,-102.31,-9.66
18.65,-101.7,-15.86
18.19,-98.06,-11.74
17.52,-100.66,-11.16
18.79,-98.35,-13.78
18.6,-95.43,-10.71
18.02,-101.31,-5.38
15.53,-98.83,-13.87
19.65,-101.4,-17.04
18.62,-101.03,-12.43
20.43,-97.16,-7.73
16.39,-104.98,-10.34
17.96,-98.95,-16.31
17.66,-99.22,-13.85
17.7,-99.1,-11.98
19.7,-99.49,-12.84
18.04,-100.87,-14.1
18.64,-97.77,-11.04
18.38,-101.27,-8.48
17.43,-101.21,-11.88
16.49,-101.22,-15
19.23,-97.99,-10.36
19.92,-97.45,-11.74
18.62,-97.56,-12.56
16.27,-100.57,-10.34
17.96,-97.35,-13.53
17.87,-99.65,-11.36
19.76,-98.77,-11.56
19.76,-93.43,-11.18
18.59,-100.95,-12.51
18.01,-100.15,-12.45
19.58,-100.71,-14.43
19.4,-96.31,-10.18
20,-97.4,-10.74
17.13,-100.57,-13.31
18.77,-100.16,-16.15
17.75,-101,-10.85
16.99,-97.38,-10.44
16.75,-102.08,-11.45
18.18,-99.43,-12
17.15,-100.78,-12.82
18.69,-100.46,-11.3
19.53,-98.84,-4.27
17.61,-100.79,-15.49
16.31,-97.61,-14.59
20.35,-97.79,-10.83
18.99,-99.18,-10.33
17.33,-102.01,-12.54
19.32,-100.32,-11.57
19.27,-96.47,-12.49
17.96,-98.85,-11.72
17.16,-98.8,-12.9
17.58,-98.88,-11.72
17.98,-98.63,-5.98
16.43,-98.93,-14.45
15.5,-99.66,-12.45
18.47,-101.2,-10.89
17.81,-99.71,-9.9
18.52,-102.23,-14.4
16.19,-101.07,-11.94
18.47,-98.9,-11.29
17.93,-99.82,-12.3
17.4,-101.15,-11.66
19.96,-99.85,-12.88
18.87,-99.67,-11.56
16.06,-97.74,-8.79
16.54,-99.17,-11.63
17.11,-98.52,-13.59
18.3,-99.27,-12.33
18.77,-102.92,-10.4
17.15,-100.5,-11.74
17.4,-100.87,-11.67
19.43,-97.88,-14.87
16.28,-101.66,-8.63
17.24,-102.8,-8.51
16.97,-96.42,-10.95
16.83,-101.7,-13.02
18.2,-99.11,-15.27
19.3,-100.45,-10.82
19.79,-100.61,-10.66
19.07,-98.78,-11.67
15.99,-102.6,-15.65
16.89,-101.25,-11.78
17.92,-98.96,-10.93
19.75,-101.05,-8.3
16.43,-97.63,-14.81
18.2,-98.71,-8.14
18.2,-100.56,-7.75
18.29,-99.22,-13.24
18.27,-103.75,-16.5
17.05,-96.26,-10.57
19.02,-98.21,-11.96
16.36,-101.25,-11
17.43,-101.57,-12.95
17.98,-97.85,-11.41
18.91,-100.49,-11.39
18.09,-99.08,-12.1
16.26,-101.4,-9.2
18.97,-98.75,-11.69
17.38,-98.65,-13.46
17.9,-99.07,-11.01
19.1,-101.23,-11.35
19.07,-97.53,-10.66
17.52,-95.91,-12.32
18.57,-102.88,-14.26
19.96,-98.25,-14.11
18.12,-99.56,-11.15
16.41,-101.75,-11.27
17.88,-98.57,-11.16
16.69,-98.19,-8.01
17.21,-101.88,-12.21
18.97,-100.38,-11.62
18.96,-100.68,-10.5
18.16,-97.3,-14.23
18.4,-100.05,-12.84
17.44,-103.09,-11.94
15.48,-99.78,-14.39
19.75,-100.99,-9.25
18.76,-99.65,-11.34
17.2,-102.43,-14.61
19.09,-98.4,-11.49
19.42,-97.22,-9.75
17.96,-98.62,-11.21
19.23,-99,-14.05
18.3,-98.67,-14.5
21.55,-96.85,-9.42
17.98,-99.51,-10.47
17.13,-99.13,-12.83
17.41,-101.06,-12.29
17.08,-100.09,-13.07
17.05,-100.11,-6.58
17.38,-100.7,-8.46
17.57,-101.03,-14.87
18.42,-100.72,-13.61
19.31,-96.44,-11.11
18.96,-103.28,-11.28
17.93,-100.96,-12.83
18.8,-98.79,-13.5
18.8,-101.61,-13.26
19.17,-96.97,-14.11
17.48,-96.39,-12.01
17.93,-100.06,-12.52
15,-99.02,-4.37
19.91,-98.61,-12
19.89,-99.6,-11.3
18.05,-97.34,-14.81
18.58,-99.98,-12.37
19.51,-96.8,-13.43
17.87,-99.57,-10.36
18.99,-97.35,-12.29
18.46,-99.19,-12.95
16.14,-101.73,-13.26
17.72,-98.66,-11.91
18.84,-101.43,-10.85
18.01,-98.8,-12.01
17.64,-99.69,-9.57
17.94,-100.45,-11.78
20.1,-100.24,-15.38
18.33,-99.62,-11.58
18.46,-101.14,-8.94
18.37,-100.95,-13.02
17.54,-99.22,-13.94
20.37,-103.28,-13.23
17.87,-99.22,-11.77
16.65,-99.79,-12.77
18.01,-102.36,-12.05
20.7,-99.38,-12.9
17.5,-100.61,-10.1
17.68,-95.48,-14.2
20.13,-99.78,-12.76
18.13,-101.22,-11.04
18.36,-100.93,-11.29
18.53,-99.93,-11.79
18.58,-100.32,-14.79
17.3,-96.55,-12.23
17.57,-101.14,-13.49
17.71,-100.39,-11.68
18.92,-98.66,-11.61
18.37,-100.04,-12.37
17.29,-99.07,-10.57
16.66,-98.14,-8.67
18.52,-94.59,-9.56
16.8,-101.23,-11.39
17.29,-99,-11.67
20.46,-96.67,-7.36
20.03,-99.54,-12.7
18.51,-97.89,-15.33
19.98,-97.13,-19.06
16.03,-99.35,-17.77
21.85,-94.9,-8.7
18.9,-98.41,-3.43
16.1,-100.23,-13.28
17.04,-98.68,-15.73
17.63,-100.09,-10.55
18.49,-100.21,-6.6
18.9,-96.85,-13.65
18.46,-98.6,-15.75
17.46,-99.3,-11.38
18.51,-100.05,-7.36
18.23,-101.33,-14.58
18.25,-100.81,-14.47
19.15,-99.51,-15.55
19.18,-98.13,-12.48
16.28,-99.32,-10.88
18.37,-101.06,-13.88
18.3,-100.09,-6.27
17.76,-100.38,-10.99
17.41,-96.62,-14.76
18.59,-96.89,-14.29
17.77,-101.64,-8.25
19.06,-101.27,-11.83
17.2,-101.56,-13.54
16.53,-101.61,-13.06
19.98,-100.06,-11.84
19.58,-98.94,-9.41
17.42,-99.74,-11.57
17.54,-100.07,-13.35
18.75,-98.35,-11.51
18.14,-102,-13.84
18.38,-100.01,-12.21
17.87,-99.73,-15.12
17.93,-101.33,-13.92
18.68,-97.33,-12.61
16.37,-101.06,-4.98
19.32,-103.26,-10.3
16.64,-101.25,-11.99
19.71,-99.57,-15.91
19.37,-99.19,-12.39
20.13,-98.25,-11.67
15.86,-103.38,-10.73
16.85,-101.86,-12.79
18.27,-94.65,-8.42
17.3,-103.69,-14.14
18.33,-100.28,-15.09
17.21,-100.43,-13.02
17.75,-101.09,-12.02
17.85,-101.64,-7.03
18.3,-99.77,-12.17
17.52,-99.44,-15.09
17.52,-98.99,-14.23
20.89,-97.49,-9.48
17.16,-100.1,-14.77
18.8,-99.17,-12.78
19.36,-100.1,-14.23
16.86,-105.04,-14.27
17.75,-97.57,-10.97
19.85,-97.56,-7.95
19.42,-98.89,-15.01
19.15,-100.15,-14.79
15.73,-98.38,-8.64
21.07,-97.74,-10.17
16.98,-100.34,-13.21
16.5,-104.66,-13.78
18.6,-103.27,-19.73
20.47,-100.5,-7.15
17.3,-100.44,-11.78
15.72,-101.09,-15.82
18.1,-104.26,-11.35
19.34,-99.26,-9.7
19.09,-103.99,-11.66
19.47,-98.4,-16.43
17.09,-101.95,-12.08
15.17,-102.98,-6.49
17.93,-96.95,-12.34
19.1,-98.74,-17.02
18.77,-98.99,-16.52
16.43,-98.77,-12.76
16.33,-99.66,-16.8
17.27,-97.42,-15.09
19.63,-101.97,-2.25
17.76,-102.54,-7.47
18.41,-102.67,-17.33
15.61,-98.68,-14.89
14.78,-104.11,-11.56
17.43,-98.77,-3.37
19.19,-99.4,-11.85
17.99,-98.68,-16.53
15.71,-102.32,-18.26
18.16,-102.09,-13.73
20.03,-98.47,-0.56
16.78,-101.68,-10.97
16.65,-100.88,-18.26
16.24,-101.34,-16.64
18.74,-99.71,-11.93
